id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
2276530,Historic mansion in Naple,11623064,Antonio G.,,San Lorenzo,40.8583,14.26113,Entire home/apt,400,3,12,2017-07-22,0.12,2,137,0,
2324758,STENDHAL14  Apartament Deluxe,11874247,Carmela,,Montecalvario,40.8423,14.24863,Entire home/apt,60,1,0,,,2,0,0,
1858020,Lovely apartment in the center,4188665,Giusi,,San Giuseppe,40.84635,14.25082,Entire home/apt,60,2,47,2022-07-19,0.60,1,349,5,
2328606,Marilu's House,11894955,Marilu,,Avvocata,40.85052,14.24725,Entire home/apt,68,2,92,2022-07-30,0.90,1,226,5,
1876038,The Bellini House by House In Naples - Room 1,9768546,Adriano & Rich,,San Lorenzo,40.85127,14.25118,Private room,196,1,34,2021-12-05,0.34,13,50,1,
2360733,Duomo 89 - Appartamento nel centro storico Napoli,12055928,Duomo,,San Lorenzo,40.85346,14.25782,Entire home/apt,68,2,77,2022-09-12,0.75,1,56,24,1005413
1907394,Mare profondo,9811561,Alessandra,,Bagnoli,40.81607,14.16183,Entire home/apt,80,2,3,2017-07-11,0.03,1,364,0,
1915839,Appartement du Pin,9935926,Fabrizio,,Montecalvario,40.84869,14.24156,Entire home/apt,40,4,7,2019-01-02,0.08,1,236,0,
2376256,Maison Acri  - Design apartment,718300,Marco,,Zona Industriale,40.8536,14.27298,Entire home/apt,120,2,85,2022-08-18,0.82,1,358,7,
1916874,ALEPH ROOM,4625183,Alessandra,,San Lorenzo,40.85154,14.25747,Private room,180,1,1,2018-06-17,0.02,5,362,0,
2399402,"bivano+ accessori in pieno centro,",12260418,Maurizio,,Montecalvario,40.84453,14.24718,Private room,93,7,0,,,1,365,0,
1938476,Geraci Suite Apartment,10007952,Milly,,Stella,40.85542,14.25527,Entire home/apt,90,3,61,2022-08-08,0.58,3,296,20,15063049EXT0501
2402756,Small house in old city center,12280272,Chiara E Ciro,,San Lorenzo,40.85149,14.25525,Entire home/apt,34,2,232,2022-09-08,2.28,2,249,55,
2412914,Garibaldi,12332609,Giovanni,,Pendino,40.84897,14.26392,Entire home/apt,99,3,216,2020-02-21,2.22,1,0,0,
1943094,B&B Villino Manina. Charming Naples,10028635,Valentina,,Vomero,40.84316,14.23056,Private room,59,1,49,2022-08-25,0.48,1,349,30,
2422169,"Spaccanapoli, camera privata.",3918668,Ravagnoni,,San Lorenzo,40.85038,14.25449,Private room,21,3,68,2021-09-08,0.66,2,0,0,
2434080,Comfortable room + meals + parking),11941791,Dima,,Ponticelli,40.87557601928711,14.309645652770996,Entire home/apt,40,1,135,2022-08-31,1.32,1,360,35,
1954081,Il VicoLetto @ Historical Center,6893585,Zelda,,San Giuseppe,40.84439,14.24928,Entire home/apt,70,3,198,2022-09-01,1.87,1,266,30,
2009977,Lovely flat in the ancient center,1564850,Sergio,,Pendino,40.85069,14.25984,Entire home/apt,79,3,120,2022-09-13,1.13,2,325,22,+393347178774
2444897,Apartment with garden near the beaches,12500181,Mariateresa,,Posillipo,40.80315,14.2051,Entire home/apt,60,1,28,2022-09-03,0.28,3,343,2,
2018660,La casa del mare e del vento,10379784,Claudia,,San Ferdinando,40.83452,14.2433,Hotel room,50,2,112,2021-08-02,1.10,1,0,0,
2459195,"Design apartment with seaview, Naples",21644417,Paola,,Posillipo,40.81598,14.20869,Entire home/apt,260,5,10,2019-07-22,0.10,2,59,0,
2070438,Serendipity Flat,10586519,Ennio,,Fuorigrotta,40.8411,14.21171,Entire home/apt,55,2,125,2019-09-12,1.18,1,168,0,
2080637,B&B Al Ponte stanza accogliente centro storico,10629650,Vittoria,,Pendino,40.84869,14.259,Private room,46,2,47,2017-09-11,0.46,1,162,0,
2464081,Sleeping in a Napolitan home,12597145,Ornella,,Stella,40.85738,14.24835,Private room,35,2,39,2022-06-23,0.96,1,41,2,3288637085
2470761,Napoli  cozy 6 pax 3 bedroom,12635952,Dea,,San Lorenzo,40.85802,14.26161,Entire home/apt,148,3,77,2022-08-14,0.94,4,227,10,
2103823,Appartement terrasse vue du golfe,10331282,Ana,,Vomero,40.84248,14.23652,Entire home/apt,120,6,89,2020-01-03,0.84,1,72,0,
2107600,Cozy apartment very central,10745068,Dario,,Porto,40.8439,14.25489,Entire home/apt,63,3,158,2022-09-07,1.54,1,159,10,
2471409,APARTEMENT CLOSE DE SEA,12638372,Mario,,Chiaia,40.82863,14.22006,Entire home/apt,85,2,0,,,2,334,0,
2128658,Le Stanze di Dante,9819514,Carmela,,Avvocata,40.850243,14.249344,Entire home/apt,95,3,46,2022-08-10,0.45,1,288,8,
2479933,Appartamento con terrazza in pieno centro città.,2575857,Nino,,Montecalvario,40.843464,14.247093,Entire home/apt,128,4,74,2022-05-21,0.77,1,66,3,na009013
2137860,Suites in a Vintage Villa,1410183,Ianuaria,,Chiaia,40.83707,14.21928,Entire home/apt,200,1,0,,,1,23,0,
2519301,"La Fontana di RuaCatalana ""Troisi""",12897284,Marco,,Porto,40.84183,14.25452,Entire home/apt,140,2,15,2022-04-22,0.15,3,155,1,
2548174,NAPOLI OVER POSILLIPO - Cozy house in quiet area,4374749,Stefano,,Posillipo,40.81502,14.20163,Entire home/apt,64,2,124,2022-08-14,1.92,1,162,17,
2589578,10 bed mixed dorm,13259146,La Controra,,Avvocata,40.85112,14.2398,Shared room,34,1,22,2022-08-21,0.22,3,216,3,
2598356,Stanza doppia/quadrupla Napul'art,6889748,Micaela,,Porto,40.84537,14.25601,Hotel room,55,1,9,2022-01-05,0.10,4,349,2,
2139538,"Piccola, graziosa ed amabile.",1117036,Giuseppe,,Chiaia,40.83808,14.2432,Entire home/apt,45,2,59,2022-07-07,0.64,2,294,2,
2605326,RESIDENZA PIZZOFALCONE SUITE,13342595,Giuseppe,,San Ferdinando,40.83562,14.24687,Entire home/apt,40,7,11,2022-06-23,0.11,4,0,4,15063049EXT0990
2140338,Downtown Naples - Spacious/Comfortable/Beautiful,10248048,Qiong,,Montecalvario,40.84608,14.24867,Entire home/apt,119,2,221,2020-08-30,2.16,1,0,0,
2627199,"Albachiara4, centro e Golfo in casa",13455421,Albina,,San Ferdinando,40.8348,14.24666,Entire home/apt,101,3,42,2022-07-26,0.41,2,301,5,
2160491,La Garçonnière della Riviera Chiaia,2848177,Chez Bobo,,Chiaia,40.83753,14.23229,Entire home/apt,70,1,181,2022-05-08,1.73,1,248,8,
2173635,110°_ S U D,7661609,Francesco,,Posillipo,40.80742,14.19972,Entire home/apt,206,3,101,2022-08-19,1.43,1,256,19,
2643998,Napoli Centro Appartamento indipendente Luna Rossa,1259429,Caterina,,Porto,40.84152,14.2524,Entire home/apt,499,1,5,2017-05-27,0.05,4,0,0,
2658976,"Albachiara6, centro e Golfo in casa",13455421,Albina,,San Ferdinando,40.83682,14.24661,Entire home/apt,116,3,78,2022-08-15,0.76,2,301,9,
2240415,Casa Bellevue,11396448,Linda,,San Ferdinando,40.83529,14.2498,Entire home/apt,249,3,57,2022-08-27,0.56,3,212,27,
2661302,RESIDENZA PIZZOFALCONE SUITE MAXI,13342595,Giuseppe,,San Ferdinando,40.83433,14.24648,Entire home/apt,47,7,97,2021-10-19,1.00,4,0,1,15063049EXT0990
2275431,Monolocale Via Scarlatti completamente arredato,11618429,Roberto,,Vomero,40.84424,14.22905,Entire home/apt,70,3,16,2022-09-12,0.16,1,272,5,080408
2661557,Taste Naples with a host traveller,13015440,Annika,,San Carlo all'Arena,40.86979,14.22255,Private room,47,5,26,2022-08-22,0.26,2,275,3,
3567151,Naples Apt in old town centre,7254825,Ciro,,San Carlo all'Arena,40.85709,14.25747,Entire home/apt,60,2,38,2022-04-19,0.39,1,317,4,
2676084,PERFECT PLACE IN THE CENTER 1,1980105,Maria,,Porto,40.84714,14.25519,Private room,43,2,62,2022-09-03,0.60,2,22,13,
3579717,Little studio in the cente,18030769,Claudia,,San Lorenzo,40.85309,14.26067,Entire home/apt,55,2,75,2022-09-11,0.85,1,323,31,
2682531,Living Rosetta - Rosa Room,1326888,Paola,,Mercato,40.85152,14.2688,Private room,60,3,75,2022-06-20,0.76,3,176,5,
3582699,Terrazza Duomo,18046613,Francesco,,San Lorenzo,40.85602,14.26087,Entire home/apt,110,2,306,2022-08-30,3.14,1,219,25,
2689233,Orange Studio - Chiaia Area,3508548,Marechiarocasa,,Chiaia,40.83426,14.2326,Entire home/apt,80,2,4,2022-05-01,0.04,6,324,1,
2704177,Wonderful apartment with terrace,6889748,Micaela,,San Lorenzo,40.85914,14.26744,Entire home/apt,62,2,196,2022-09-11,1.92,4,332,29,
3587205,The artist's apartment in the centre,3561316,Marina,,Montecalvario,40.84752,14.24804,Entire home/apt,56,4,220,2022-09-10,2.25,3,233,28,
2709774,A casa di quei due,13675400,Imma&Gianluca,,San Lorenzo,40.85503,14.25669,Private room,45,2,109,2019-02-09,1.26,1,0,0,
2732933,Monolocale zona centro storico,13986099,Ludovica,,Stella,40.85863,14.25154,Entire home/apt,47,1,31,2017-08-19,0.30,3,0,0,
3593556,Cerasella B&B Camera Lilla,18103355,Francesca,,Vomero,40.83941,14.22962,Private room,80,1,4,2015-07-26,0.04,4,248,0,
2759440,Double Private Room,13259146,La Controra,,Avvocata,40.8532,14.23922,Private room,95,1,0,,,3,202,0,
2770495,Little apartment in the city center,9189946,Alessandra,,Montecalvario,40.8436,14.24483,Entire home/apt,70,2,79,2021-09-05,0.77,1,7,0,
2779428,Studio in Old Town,13986099,Ludovica,,Stella,40.85529,14.25454,Entire home/apt,47,1,98,2018-01-28,0.96,3,258,0,
3658272,"Luminoso, vissuto appartamento in centro con vista sui tetti della città",18537117,Anna,,San Lorenzo,40.85161,14.2537,Entire home/apt,160,3,89,2022-07-21,0.95,2,307,24,
2806680,Santa Maria la Nova 21 Double Level Triple,14356432,Mirko,,San Giuseppe,40.84479,14.25351,Private room,94,1,21,2022-07-25,0.22,2,314,3,
3686976,TOP SanGennaroB&B,5965834,Gianni Mario,,San Lorenzo,40.85278,14.25967,Private room,42,2,126,2019-08-13,1.28,2,0,0,
2807573,Vomero private room,11795059,Valentina,,Avvocata,40.85026,14.23629,Private room,30,2,17,2019-11-30,0.18,1,292,0,
3704534,Grazioso appartamento fronte mare,18887325,Francesco,,Chiaia,40.83277,14.2264,Entire home/apt,100,2,21,2022-05-16,0.23,1,256,1,
3728211,MONOLOCALE IN VILLA  DEL 700  NAPOLI CENTRO,19047103,Luca,,Stella,40.86285,14.24276,Private room,79,2,9,2019-06-29,0.17,1,349,0,
2817577,Loft Vomero,14413172,Ivan,,Vomero,40.84229,14.22127,Entire home/apt,40,2,54,2020-08-15,0.89,1,0,0,
2819989,NEAPOLITAN-STYLE APARTMENT,14375667,Federico,,San Giuseppe,40.84005,14.24892,Entire home/apt,90,2,285,2022-07-18,2.79,4,230,11,
3781229,LUXURY and CONFORTEBLE in center,19399458,Gigliola,,Pendino,40.85052,14.26507,Entire home/apt,140,2,210,2022-09-05,2.17,1,330,28,
2839197,Apartment close  the sea MERGELLINA,12638372,Mario,,Chiaia,40.82906,14.22186,Entire home/apt,85,2,1,2019-04-28,0.02,2,349,0,
3785287,33 FOOT FROM VIA TOLEDO!,19426740,Agata,,Montecalvario,40.84524,14.24825,Private room,40,2,51,2022-08-17,0.57,1,312,17,
3786704,Modern Suite Apartment Municipio,4137883,Jessica,,San Ferdinando,40.83946,14.25443,Entire home/apt,106,2,32,2022-08-27,0.33,2,320,16,
2840194,Large sunny room in Materdei,460585,Vincenzo,,Avvocata,40.85645,14.24123,Private room,44,2,206,2022-09-05,2.12,1,96,19,
3804910,DormidaMé B&B_Centralissima Suite,3647842,Livio & Chiara,,Porto,40.84038,14.25228,Hotel room,96,3,18,2022-08-07,0.18,11,17,1,
2871940,Appartamento  luminoso Florence,14679009,Nunzia,,San Lorenzo,40.85481,14.27023,Entire home/apt,88,2,16,2021-08-01,0.16,1,335,0,
3804970,DormidaMè B&B_CentralClassicRoom,3647842,Livio & Chiara,,San Ferdinando,40.83963,14.25317,Hotel room,90,3,6,2022-08-08,0.07,11,20,1,
3809029,Appartamento Plebiscito,19575240,Filippo,,San Ferdinando,40.83206,14.24531,Entire home/apt,50,1,52,2022-08-20,0.54,1,301,2,
2888313,o'beb camera 41,9121887,Daniela,,Avvocata,40.85401,14.24673,Private room,55,2,192,2022-09-01,1.89,6,250,27,
2888457,o'beb camera 27,9121887,Daniela,,Stella,40.85621,14.24614,Private room,55,2,230,2022-08-27,2.26,6,254,28,
3837353,Naima Sea View Design 2BR Apartment,40964241,Roberto & Margherita,,Vomero,40.83982,14.22619,Entire home/apt,208,3,226,2022-09-09,2.50,12,119,37,24197
2976420,The Bellini House by House In Naples - Room 2,9768546,Adriano & Rich,,San Lorenzo,40.8502,14.25294,Private room,199,1,38,2022-06-03,0.37,13,42,1,
3838112,"The Bellini Beauty- Camera con vista Giardino, in pieno centro, Piazza Bellini.",9768546,Adriano & Rich,,San Lorenzo,40.85099,14.25255,Private room,219,1,36,2022-06-08,0.37,13,54,3,
2995030,Napoli Appartamentino Bella'mbriana,7425845,Annarita,,Fuorigrotta,40.82433,14.19333,Entire home/apt,45,1,145,2022-09-06,1.46,4,294,17,
3857968,Centro Storico Napoli - Keith Room,8541911,Ranieri & Piera,,San Giuseppe,40.84782,14.25004,Private room,45,2,132,2022-08-21,1.36,4,342,18,
3008801,B&B,15333653,Angela,,Arenella,40.85018,14.22857,Private room,57,1,8,2022-08-19,0.75,1,362,8,
3869350,Costa 28 apartment,16475739,Vittorio,,San Lorenzo,40.85423,14.26225,Entire home/apt,500,2,82,2019-12-01,0.90,2,354,0,
3035583,The Bellini House by House In Naples - Room 4,9768546,Adriano & Rich,,San Giuseppe,40.84888,14.25109,Private room,255,1,36,2020-03-08,0.36,13,51,0,
3039932,Intero appartamento Boutique Sei Stanze con bagno privato Centro Storico Napoli,9768546,Adriano & Rich,,San Lorenzo,40.85076,14.2531,Entire home/apt,1468,1,41,2018-07-23,0.41,13,362,0,
3894762,FAMILY SUITE: NAPOLI CENTRO- HOTEL MAISON DEGAS***,6190514,Emanuela,,Zona Industriale,40.851776,14.268124,Private room,213,1,0,,,2,63,0,
3046724,sweet house free wifi,15512791,Dafne,,San Lorenzo,40.85072,14.25642,Entire home/apt,65,2,168,2022-09-05,1.78,2,306,17,
3929901,Rooftop Attic,19547129,Italo & Gino,,San Lorenzo,40.85402,14.2635,Entire home/apt,96,2,356,2022-08-30,3.63,3,24,22,15063049EXT0997
3942031,Sui Tetti di Napoli - panoramic studio 2,171312898,Raffaele,,Montecalvario,40.8408,14.247,Entire home/apt,142,1,49,2022-09-02,0.58,23,212,14,
3047380,Ambo su Napoli Delizioso appartamento free wifi,15512791,Dafne,,San Lorenzo,40.85084,14.25628,Entire home/apt,68,2,216,2022-09-07,2.14,2,220,19,NA - 1035382
3942198,City center Rooftop apt 'S.Chiara',2133682,Eduardo,,Porto,40.84655,14.25398,Entire home/apt,65,1,120,2020-02-27,1.23,1,0,0,
3955048,Charming Villa sea Vesuvio view,12500181,Mariateresa,,Posillipo,40.80268,14.20261,Private room,48,1,34,2022-06-09,0.37,3,358,5,
4002652,AA Futon One Fiber-Internet. Naples's heart!!,3958960,Mariano,,San Lorenzo,40.85169,14.25454,Entire home/apt,40,7,138,2022-09-10,1.65,2,47,20,
3097866,"La Fontana di RuaCatalana ""Eduardo""",12897284,Marco,,Porto,40.84286,14.25413,Entire home/apt,140,2,32,2019-01-05,0.32,3,347,0,320 088 95 88
4002921,AA Loft One WiFi. Dei Mille Street,3958960,Mariano,,Chiaia,40.83761,14.23608,Entire home/apt,65,4,146,2022-08-31,1.51,2,57,22,
3099701,"La fontana di RuaCatalana ""Murolo""",12897284,Marco,,Porto,40.84257,14.2529,Entire home/apt,140,2,29,2022-05-04,0.30,3,335,1,
4018468,Garden room with pvt bath kitchen and balcony,20835847,Adriano,,San Lorenzo,40.8591,14.26238,Hotel room,35,4,48,2021-09-20,0.50,3,300,1,
4029780,Modern Apartment Naples 4 bedroom,8228996,Antonio,,Fuorigrotta,40.82468,14.19101,Entire home/apt,206,1,75,2022-07-16,0.78,4,268,3,
4050276,Central cozy Rosellina's house wifi,20064324,Claudio,,San Ferdinando,40.83815,14.24519,Entire home/apt,97,3,117,2022-08-21,1.30,1,336,2,
4055343,Cozy apartment in the heart of Naples,12382346,Brunella,,Montecalvario,40.847523,14.249424,Entire home/apt,46,1,328,2022-08-15,3.40,1,126,18,
3117755,Central apartment Capri view,6720275,Michele,,Chiaia,40.83855,14.23476,Entire home/apt,64,3,57,2022-09-06,0.59,1,17,19,
4057052,Garden Refuge,4261376,Vittorio&Max,,Avvocata,40.85315,14.24832,Private room,5000,2,70,2019-09-30,0.77,1,257,0,
3119889,ROOM NAPLES GARIBALDI,15786406,Татьяна \ TETYANA \,,Pendino,40.84917,14.2663,Private room,43,1,313,2022-09-04,3.11,4,263,27,613774
4062132,Bella M' briana Room,7425845,Annarita,,Fuorigrotta,40.82306,14.19285,Private room,30,1,6,2016-09-08,0.06,4,14,0,
4095672,Sweet house Bella m'briana,7425845,Annarita,,Fuorigrotta,40.82188,14.19244,Entire home/apt,45,1,19,2022-09-04,0.27,4,297,10,
3121999,Patrizia's apartment with terrace @city center,7561266,Patrizia,,San Lorenzo,40.85896,14.26631,Entire home/apt,99,2,25,2022-08-29,0.53,1,363,15,
3136285,The Church Classic Shared Toilet,15598697,The,,San Lorenzo,40.8501,14.25905,Private room,66,1,58,2022-08-27,0.58,5,133,11,
4098908,M99 Design - Industrial Room,768401,Ottavio & Giulia,,Porto,40.84782,14.25656,Private room,100,3,6,2021-01-17,0.06,3,314,0,
4108942,"Apartment with Two Rooms, Naples",21318154,Giuditta,,Pendino,40.84651,14.25809,Entire home/apt,59,2,28,2019-11-25,0.65,1,0,0,
4111463,Centro Storico Napoli -Vincent Room,8541911,Ranieri & Piera,,San Giuseppe,40.84824,14.25015,Private room,45,2,177,2022-08-27,1.84,4,342,19,
3170502,Little cozy loft in the heart of Naples downtown,16079420,Antonio,,San Giuseppe,40.8463,14.24977,Entire home/apt,54,2,107,2021-09-03,1.08,3,43,0,
4119636,* Stanza privata in appartamento condiviso*,20469577,Sara,,Porto,40.8455,14.25533,Private room,20,3,149,2022-09-08,1.54,1,262,10,
3172868,Gorgeous loft in historical center,1314734,Francesco,,Montecalvario,40.84551,14.24594,Entire home/apt,99,2,300,2022-09-13,3.02,1,308,60,
4155582,BALCONY ROOM IN NAPOLI WITH PRIVATE BATHROOM,3164746,Vincenzo,,San Lorenzo,40.84898,14.25669,Private room,50,1000,233,2019-12-31,2.40,3,365,0,
3178414,Domus Bracco,14667914,Francesco,,San Ferdinando,40.84019,14.2515,Entire home/apt,130,2,8,2017-10-11,0.08,1,231,0,
3195247,The Church Basic Shared Toilet,15598697,The,,Pendino,40.84859,14.25845,Private room,66,1,72,2022-09-05,0.72,5,133,10,
3195278,The Church Deluxe External Private Toilet,15598697,The,,Pendino,40.84867,14.25768,Private room,82,1,21,2022-07-21,0.21,5,134,2,
3195281,The Church Superior Ensuite with Terrace,15598697,The,,Pendino,40.84868,14.25778,Private room,92,1,28,2018-05-21,0.28,5,133,0,
4163519,Old Town Apartment,21608595,Rodolfo,,San Lorenzo,40.8529,14.25353,Entire home/apt,84,3,207,2022-09-05,2.14,2,136,30,
3211779,"San Giorgio cloister, room in historical center",16271769,Valeria,,Pendino,40.85057,14.26033,Private room,80,4,93,2022-09-12,0.94,3,345,15,
4166946,Cozy studio in the heart of Naples downtown,16079420,Antonio,,Montecalvario,40.84539,14.24872,Entire home/apt,53,2,270,2022-08-27,2.88,3,314,49,
4176570,Casa vacanza  La terra del Sole,21670907,La Terra,,Porto,40.843292,14.253635,Entire home/apt,109,2,24,2020-01-06,0.25,1,97,0,
3216595,Mini Domus Pietrasanta al centro storico di Napoli,16289806,Carolina,,San Giuseppe,40.8488,14.25211,Entire home/apt,70,2,2,2022-01-03,0.23,1,0,2,
3221607,Family triple room Hotel Zara Naples,573482,Hotel Zara,,San Lorenzo,40.85402,14.26918,Private room,50,1,8,2016-10-10,0.08,3,257,0,
4184151,"""Templars'f Home""  LOFT da Sogno Marinaro",16558068,Alessandra,,San Ferdinando,40.83239,14.2473,Entire home/apt,215,3,126,2022-09-01,1.31,6,341,31,
4193996,B&B Carafa Suite - historic center,21758956,Titti,,Pendino,40.84765,14.26104,Private room,100,1,11,2022-08-29,0.12,9,337,4,
3221710,Family Quadruple room Hotel Zara Naples,573482,Hotel Zara,,San Lorenzo,40.85401,14.2692,Hotel room,65,1,2,2021-11-06,0.02,3,257,1,
3234480,TALISMANO LUXURY HOUSE 16 PAX CENTRO CITTA',12715655,Daniela E Valentina,,San Giuseppe,40.84468,14.25064,Entire home/apt,538,2,34,2022-08-31,0.36,4,331,20,
4194212,Miniapartment per 3 persons,21758956,Titti,,Pendino,40.84861,14.26137,Entire home/apt,120,1,3,2022-08-06,0.06,9,308,2,
3235431,Centro storico Flat Napoli perchè no 1,16372803,Stefania,,Pendino,40.8491,14.25736,Entire home/apt,95,2,115,2022-08-27,1.18,5,348,21,
4200225,Historic Center Apartment 6/8 people,21758956,Titti,,Pendino,40.847969,14.26065,Entire home/apt,300,1,96,2022-07-31,1.08,9,320,18,
4200250,Appartment in piazza Scacchi for 6 people,21758956,Titti,,Pendino,40.847832,14.260426,Entire home/apt,250,1,15,2022-04-03,0.17,9,262,2,
4209825,Borgo Marinari Apartment,13608369,Marcello,,San Ferdinando,40.82819,14.24822,Entire home/apt,126,3,155,2022-09-06,1.74,1,274,35,
3236026,Flat in the heart of Naples,16372803,Stefania,,San Lorenzo,40.84923,14.25769,Entire home/apt,250,1,50,2022-07-06,0.51,5,342,7,
4213313,Apartment Monacello,9125037,Francesca,,San Lorenzo,40.85077,14.25335,Entire home/apt,65,3,8,2022-07-27,0.18,4,304,2,
3237934,San Giorgio cloister double room,16271769,Valeria,,Pendino,40.84895,14.25986,Private room,80,4,91,2022-08-25,0.92,3,347,12,
4216008,Charming apartment in the old city,21877714,Alessandra,,Porto,40.84596,14.25527,Entire home/apt,174,2,77,2022-09-07,0.80,1,343,25,
3242852,Residenza Area Vomero,1266543,Luciana,,Vomero,40.8422,14.22306,Entire home/apt,134,2,14,2022-05-15,0.15,1,178,4,
3249402,The Angela's rooms - Partenopea,6922445,Giovanni,,San Lorenzo,40.85523,14.26874,Private room,59,1,266,2022-09-04,2.66,6,343,36,
4224183,Apartment Bella Imbriana,9125037,Francesca,,San Lorenzo,40.85241,14.25558,Entire home/apt,75,2,3,2022-08-13,0.08,4,317,2,
3263872,The Angela's rooms - Etnica,6922445,Giovanni,,San Lorenzo,40.85378,14.26908,Entire home/apt,57,1,558,2022-08-28,5.55,6,332,57,
3271067,Attico nel cuore dei decumani 2,9656965,Maica,,San Lorenzo,40.85144,14.26184,Private room,34,3,95,2019-11-11,0.95,5,318,0,
4262320,❤ Charming  apt in city center+ balcony city view,13370926,Sal,,Montecalvario,40.84551,14.24771,Entire home/apt,103,2,107,2022-09-12,1.13,1,60,37,NA013799
3280550,The Angela's rooms  - Studio Artistica -,6922445,Giovanni,,San Lorenzo,40.85532,14.27065,Entire home/apt,57,1,549,2022-08-31,5.48,6,335,67,
3284824,welcome in Naples !!!!!!  ViaChiaia,16602471,Alessandra,,San Ferdinando,40.83648,14.24535,Entire home/apt,60,2,34,2019-11-10,0.37,1,190,0,3474843231
4266464,La stanza del Castello CUSR: 15063049EXT1169,22148037,Annamaria,,Vomero,40.84316,14.23785,Private room,120,2,48,2022-09-11,0.51,3,315,18,
